ID,Elapsed Time (s),Acceleration_x,Acceleration_y,Acceleration_z,Gravity_x,Gravity_y,Gravity_z,Angular Velocity_x,Angular Velocity_y,Angular Velocity_z,Orientation_x,Orientation_y,Orientation_z,Character
3,1.45926680200137,8.427590370178223,-0.2561795711517334,1.8579005002975464,8.517349243164062,3.4590907096862793,3.4146549701690674,-1.508837103843689,-0.1514945775270462,0.27977627515792847,0.5164589881896973,-0.14444600045681,0.6654719710350037,Hello
3,1.46082813600151,8.614337921142578,-0.011971008032560349,2.920926094055176,8.551936149597168,3.290546178817749,3.4938673973083496,-0.8759807348251343,0.0757472887635231,0.12828169763088226,0.5164589881896973,-0.14444600045681,0.6654719710350037,Hello
3,1.46141558300224,7.766790390014648,2.542642116546631,3.9911341667175293,8.548690795898438,3.242403745651245,3.546420097351074,0.15882496535778046,0.24434609711170197,0.00366519158706069,0.5164589881896973,-0.14444600045681,0.6654719710350037,Hello
3,1.50845019100234,7.560888767242432,4.922478675842285,4.091690540313721,8.513747215270996,3.317826986312866,3.560694694519043,0.5448917746543884,0.2174680233001709,0.02932153269648552,0.4986039996147156,-0.166594997048378,0.6622099876403809,Hello
3,1.50901703400086,8.04930591583252,6.090848922729492,3.466804027557373,8.496585845947266,3.379483699798584,3.5436556339263916,0.46792277693748474,0.13439035415649414,0.1563815027475357,0.4986039996147156,-0.166594997048378,0.6622099876403809,Hello
3,1.60562650000065,8.59997272491455,7.168240070343018,1.9919757843017578,8.49593734741211,3.4027364253997803,3.522900104522705,0.22479841113090515,0.09529497474431992,0.4129449129104614,0.4986039996147156,-0.166594997048378,0.6622099876403809,Hello
3,1.60703166500025,8.755595207214355,6.325480937957764,2.7293899059295654,8.531709671020508,3.318828582763672,3.5164902210235596,0.1514945775270462,0.2125810980796814,0.817337691783905,0.4986039996147156,-0.166594997048378,0.6622099876403809,Hello
3,1.60764858600305,8.473079681396484,8.391676902770996,4.426878929138184,8.57025146484375,3.165940999984741,3.5634233951568604,0.30054569244384766,0.5424483418464661,1.2852604389190674,0.4986039996147156,-0.166594997048378,0.6622099876403809,Hello
3,1.61033899800168,8.279149055480957,10.20887565612793,3.5194764137268066,8.623661994934082,2.9266433715820312,3.638352155685425,0.5913175344467163,0.7000515460968018,2.024407386779785,0.4979639947414398,-0.15928100049495697,0.6785560250282288,Hello
3,1.61101130400129,8.31985092163086,9.224859237670898,1.8962076902389526,8.704975128173828,2.565195083618164,3.7166638374328613,0.7819074988365173,0.7965682744979858,2.805093288421631,0.4979639947414398,-0.15928100049495697,0.6785560250282288,Hello
3,1.65472670600138,7.7643961906433105,7.524975776672363,2.7269957065582275,8.771564483642578,2.131450653076172,3.8323562145233154,0.8442157506942749,1.187522053718567,3.3646457195281982,0.4979639947414398,-0.15928100049495697,0.6785560250282288,Hello
3,1.65597689100105,7.156269073486328,5.7341132164001465,3.5625722408294678,8.777073860168457,1.9077359437942505,3.9362313747406006,0.28955012559890747,1.4563027620315552,3.7873644828796387,0.4979639947414398,-0.15928100049495697,0.6785560250282288,Hello
3,1.70352749700032,6.856993675231934,0.7326257228851318,4.367023944854736,8.779098510742188,1.251584768295288,4.187049388885498,0.11850785464048386,1.587027907371521,4.056145191192627,0.4979639947414398,-0.15928100049495697,0.6785560250282288,Hello
3,1.70409769300022,5.872976779937744,-3.557783842086792,6.057330131530762,8.708386421203613,0.504071831703186,4.481106758117676,0.3897320330142975,1.6578882932662964,4.087910175323486,0.44999900460243225,-0.18414799869060516,0.7736769914627075,Hello
3,1.75250827200216,3.3901896476745605,-10.793061256408691,9.603142738342285,8.497109413146973,-0.3391536474227905,4.884106636047363,1.1936306953430176,1.7922786474227905,3.740938663482666,0.44999900460243225,-0.18414799869060516,0.7736769914627075,Hello
3,1.75307609300216,4.1874589920043945,-13.991714477539062,9.890447616577148,8.354364395141602,-0.6827440857887268,5.0900750160217285,0.5436700582504272,1.4550809860229492,2.8038713932037354,0.44999900460243225,-0.18414799869060516,0.7736769914627075,Hello
3,1.75590514299984,5.513846397399902,-12.172121047973633,9.095572471618652,8.132292747497559,-1.1303178071975708,5.362701892852783,0.3433062732219696,0.8979719281196594,1.6212363243103027,0.44999900460243225,-0.18414799869060516,0.7736769914627075,Hello
3,1.80040962800194,7.508216381072998,-7.062894821166992,7.529764175415039,8.042383193969727,-1.271990418434143,5.465576171875,0.2993239760398865,0.33719760179519653,0.4056145250797272,0.44999900460243225,-0.18414799869060516,0.7736769914627075,Hello
3,1.80210066000291,8.777143478393555,-3.177105665206909,6.325480937957764,8.025260925292969,-1.2622171640396118,5.492939472198486,0.3481931984424591,-0.0708603709936142,-0.21135938167572021,0.3799870014190674,-0.1962359994649887,0.8537449836730957,Hello
3,1.8493741300008,9.265560150146484,0.05267243832349777,4.9152960777282715,8.071925163269043,-1.1712722778320312,5.444497108459473,0.06475171446800232,-0.37262779474258423,-0.43615779280662537,0.3799870014190674,-0.1962359994649887,0.8537449836730957,Hello
3,1.85280697000053,9.071630477905273,2.056619167327881,4.584896087646484,8.134905815124512,-1.0654504299163818,5.372010707855225,-0.04642575979232788,-0.44226643443107605,-0.3787364661693573,0.3799870014190674,-0.1962359994649887,0.8537449836730957,Hello
3,1.85347320000074,8.286332130432129,2.655169725418091,4.338293552398682,8.243400573730469,-0.8751502633094788,5.239355087280273,-0.17592918872833252,-0.31031954288482666,-0.14782938361167908,0.3799870014190674,-0.1962359994649887,0.8537449836730957,Hello
3,1.89825642700089,7.773972988128662,1.9297266006469727,3.928884983062744,8.285321235656738,-0.8536831140518188,5.176395416259766,-0.3836233615875244,-0.15393804013729095,0.1466076523065567,0.3799870014190674,-0.1962359994649887,0.8537449836730957,Hello
3,1.89885351300109,7.204153060913086,0.9193734526634216,4.005499362945557,8.291718482971191,-0.9382789134979248,5.151450157165527,-0.4141666293144226,0.03787364438176155,0.44837507605552673,0.3929139971733093,-0.19602300226688385,0.845553994178772,Hello
3,1.94760366700211,6.54574728012085,0.24899697303771973,3.998316764831543,8.26569652557373,-1.0732237100601196,5.166898727416992,-0.32620203495025635,0.2626720666885376,0.6805039048194885,0.3929139971733093,-0.19602300226688385,0.845553994178772,Hello
3,1.94829664700228,6.490680694580078,-0.17238251864910126,3.8067808151245117,8.232405662536621,-1.1789137125015259,5.196927547454834,-0.21991148591041565,0.4691445231437683,0.8930850028991699,0.3929139971733093,-0.19602300226688385,0.845553994178772,Hello
3,1.94983402500293,6.399701118469238,-0.6655880808830261,3.4572272300720215,8.155732154846191,-1.355499505996704,5.274188041687012,-0.11850785464048386,0.7171558141708374,1.0836749076843262,0.3929139971733093,-0.19602300226688385,0.845553994178772,Hello
3,1.99638930200308,6.035782337188721,-0.9145850539207458,3.4572272300720215,7.996964454650879,-1.6170529127120972,5.440963268280029,-0.1062905490398407,1.0103710889816284,1.2400563955307007,0.3929139971733093,-0.19602300226688385,0.845553994178772,Hello
3,1.9969523740001,6.143521785736084,-1.192312479019165,3.093308687210083,7.822879791259766,-1.8418501615524292,5.619655132293701,-0.1111774742603302,1.3255776166915894,1.4013248682022095,0.36162498593330383,-0.21615900099277496,0.863182008266449,Hello
3,2.04434213200148,5.817910194396973,-2.4420857429504395,2.9544448852539062,7.669817924499512,-2.0126380920410156,5.770057678222656,-0.1270599663257599,1.683544635772705,1.549154281616211,0.36162498593330383,-0.21615900099277496,0.863182008266449,Hello
3,2.04612102700048,5.106832027435303,-3.428496837615967,3.7421371936798096,7.298932075500488,-2.3448030948638916,6.115382194519043,-0.07452555745840073,1.9950858354568481,1.6212363243103027,0.36162498593330383,-0.21615900099277496,0.863182008266449,Hello
3,2.04672998500246,5.262455463409424,-3.6152446269989014,4.812345504760742,7.062761306762695,-2.5262575149536133,6.317105770111084,-0.08185594528913498,2.138028383255005,1.6493362188339233,0.36162498593330383,-0.21615900099277496,0.863182008266449,Hello
3,2.09353124900008,5.214571475982666,-3.1651346683502197,6.339846134185791,6.571487903594971,-2.8451457023620605,6.700080394744873,-0.08918632566928864,2.2711970806121826,1.6505578756332397,0.36162498593330383,-0.21615900099277496,0.863182008266449,Hello
3,2.09427388600307,4.6040496826171875,-4.489128112792969,7.546523571014404,6.235267639160156,-3.0662474632263184,6.920257568359375,-0.28955012559890747,2.2797491550445557,1.663996934890747,0.26042699813842773,-0.222121000289917,0.9109950065612793,Hello
3,2.1425169130016,4.853046894073486,-3.8786067962646484,7.189787864685059,5.772540092468262,-3.3637282848358154,7.178684234619141,-0.5791002511978149,2.1649065017700195,1.644449234008789,0.26042699813842773,-0.222121000289917,0.9109950065612793,Hello
3,2.14332694900077,4.692635536193848,-3.8067808151245117,6.88332986831665,5.338293075561523,-3.642383337020874,7.376046657562256,-0.4129449129104614,2.1123719215393066,1.683544635772705,0.26042699813842773,-0.222121000289917,0.9109950065612793,Hello
3,2.14490476600258,3.825934410095215,-4.129997730255127,8.367734909057617,4.8716535568237305,-3.8794987201690674,7.575411796569824,-0.09651670604944229,2.1038198471069336,1.63467538356781,0.26042699813842773,-0.222121000289917,0.9109950065612793,Hello
3,2.19027502200333,3.141192674636841,-4.898536682128906,10.259154319763184,4.411243438720703,-4.044116973876953,7.768939971923828,0.03787364438176155,1.948660135269165,1.5699236392974854,0.26042699813842773,-0.222121000289917,0.9109950065612793,Hello
3,2.19338595600129,3.0310592651367188,-6.299144744873047,10.560823440551758,3.97880482673645,-4.18087100982666,7.928418159484863,-0.1160643994808197,1.7336355447769165,1.4404202699661255,0.13805599510669708,-0.22909100353717804,0.9465389847755432,Hello
3,2.2394163650024,3.1292216777801514,-4.599261283874512,10.261548042297363,3.585570812225342,-4.310458660125732,8.045744895935059,-0.013439035043120384,1.5149458646774292,1.3451253175735474,0.13805599510669708,-0.22909100353717804,0.9465389847755432,Hello
3,2.24089011700198,1.7860745191574097,-4.534617900848389,11.159374237060547,3.2177515029907227,-4.389288425445557,8.157855987548828,0.35674530267715454,1.4367550611495972,1.3768903017044067,0.13805599510669708,-0.22909100353717804,0.9465389847755432,Hello
3,2.28957406100017,1.414973258972168,-6.27280855178833,10.584765434265137,2.8655543327331543,-4.421228885650635,8.271137237548828,0.015882495790719986,1.1545352935791016,1.0995573997497559,0.13805599510669708,-0.22909100353717804,0.9465389847755432,Hello
3,2.29019412400157,1.8411411046981812,-6.885724067687988,10.685321807861328,2.5896544456481934,-4.501152038574219,8.318877220153809,-0.26511552929878235,0.8894197940826416,0.8784242272377014,0.13805599510669708,-0.22909100353717804,0.9465389847755432,Hello
3,2.29185498400329,1.556231141090393,-5.43723201751709,11.133037567138672,2.363334894180298,-4.576979160308838,8.344837188720703,0.14294247329235077,0.8136724829673767,0.7464773058891296,0.05616600066423416,-0.22364600002765656,0.9635949730873108,Hello
3,2.33755350100182,1.2306196689605713,-4.400542736053467,10.845733642578125,2.161397695541382,-4.569199562072754,8.403639793395996,0.2968805134296417,0.6792821288108826,0.6585127115249634,0.05616600066423416,-0.22364600002765656,0.9635949730873108,Hello
3,2.33828475400151,0.7254431247711182,-4.489128112792969,9.600749015808105,1.9842196702957153,-4.567202091217041,8.448308944702148,-0.34574973583221436,0.43737950921058655,0.6438519954681396,0.05616600066423416,-0.22364600002765656,0.9635949730873108,Hello
3,2.38538340800005,0.8762778043746948,-5.722142219543457,11.731588363647461,1.8515238761901855,-4.680332183837891,8.41645622253418,-0.7953465580940247,0.23945917189121246,0.5595525503158569,0.05616600066423416,-0.22364600002765656,0.9635949730873108,Hello
3,2.43474377800158,1.8746598958969116,-13.184868812561035,13.005303382873535,1.7684481143951416,-4.819514751434326,8.355552673339844,0.02932153269648552,-0.3604104816913605,0.6291912198066711,0.05616600066423416,-0.22364600002765656,0.9635949730873108,Hello
3,2.43602476400338,4.134786128997803,-2.8850131034851074,7.407660007476807,1.863934874534607,-4.809165000915527,8.340747833251953,0.9162978529930115,-0.2528982162475586,0.012217304669320583,0.02611600048840046,-0.23009100556373596,0.9668009877204895,Hello
3,2.43664587500098,1.2425906658172607,-1.9105730056762695,9.246406555175781,1.9059234857559204,-4.535575866699219,8.483301162719727,1.1288789510726929,-0.02687807008624077,0.2528982162475586,0.02611600048840046,-0.23009100556373596,0.9668009877204895,Hello
3,2.43885192800008,1.802833914756775,-4.553771495819092,9.375694274902344,1.8976279497146606,-4.3943867683410645,8.559133529663086,0.2064724564552307,-0.12828169763088226,-0.18936823308467865,0.02611600048840046,-0.23009100556373596,0.9668009877204895,Hello
3,2.48325828400266,1.9369091987609863,-3.0765492916107178,8.973467826843262,1.94176185131073,-4.309041976928711,8.592561721801758,0.38117989897727966,-0.015882495790719986,0.06475171446800232,0.02611600048840046,-0.23009100556373596,0.9668009877204895,Hello
3,2.4837910440001,1.2856862545013428,-3.272873640060425,8.987833023071289,1.9300838708877563,-4.2371602058410645,8.630853652954102,0.3885102868080139,0.10262536257505417,-0.05497787147760391,0.02611600048840046,-0.23009100556373596,0.9668009877204895,Hello
3,2.48626410500219,0.9600749015808105,-4.285621166229248,8.911218643188477,1.8668557405471802,-4.1990838050842285,8.663309097290039,-0.10262536257505417,0.03420845419168472,0.07208210229873657,0.03404499962925911,-0.20108899474143982,0.9735090136528015,Hello
3,2.53262186700158,1.4053963422775269,-4.491522312164307,8.834604263305664,1.8462903499603271,-4.232842922210693,8.65127944946289,-0.19425514340400696,-0.015882495790719986,0.036651913076639175,0.03404499962925911,-0.20108899474143982,0.9735090136528015,Hello
3,2.58029784000246,1.1109095811843872,-4.132391929626465,8.695740699768066,1.8261903524398804,-4.265225410461426,8.639633178710938,0.00366519158706069,-0.021991148591041565,0.012217304669320583,0.03404499962925911,-0.20108899474143982,0.9735090136528015,Hello
3,2.58204202300112,1.1994950771331787,-4.177882194519043,8.645462036132812,1.8130282163619995,-4.26968240737915,8.640204429626465,-0.045204028487205505,-0.07819075137376785,-0.0024434609804302454,0.03404499962925911,-0.20108899474143982,0.9735090136528015,Hello
3,2.58381672700125,1.625662922859192,-4.876988887786865,8.38688850402832,1.8070428371429443,-4.297140598297119,8.627836227416992,-0.10262536257505417,-0.11484266817569733,-0.03176499158143997,0.03404499962925911,-0.20108899474143982,0.9735090136528015,Hello
3,2.6295211100005,1.9560627937316895,-4.790797710418701,8.513781547546387,1.8330384492874146,-4.32256555557251,8.60963249206543,0.04398229718208313,-0.06475171446800232,-0.05253441259264946,0.03493199869990349,-0.20465800166130066,0.9728400111198425,Hello
3,2.63015751700004,1.8052281141281128,-3.847482204437256,8.913613319396973,1.8440666198730469,-4.2787370681762695,8.629149436950684,0.30543261766433716,0.009773843921720982,-0.03420845419168472,0.03493199869990349,-0.20465800166130066,0.9728400111198425,Hello
4,1.81499854079448e-06,1.745373010635376,-2.3343467712402344,9.428366661071777,1.8032718896865845,-2.3796064853668213,9.341095924377441,-0.0012217304902151227,-0.0012217304902151227,-0.0012217304902151227,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.0454725749987119,1.6304513216018677,-2.4660277366638184,9.378087997436523,1.8012663125991821,-2.3807902336120605,9.341181755065918,-0.006108652334660292,-0.00366519158706069,-0.0024434609804302454,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.0481857550003042,1.659181833267212,-2.3965959548950195,9.409213066101074,1.803356647491455,-2.3824470043182373,9.34035587310791,-0.006108652334660292,-0.006108652334660292,-0.0012217304902151227,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.0498128109975369,1.656787633895874,-2.434903144836426,9.457097053527832,1.8024771213531494,-2.3846569061279297,9.339961051940918,-0.009773843921720982,-0.00855211354792118,-0.00366519158706069,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.0965678389984532,1.6496049165725708,-2.43011474609375,9.466673851013184,1.8030211925506592,-2.386003255844116,9.33951187133789,-0.009773843921720982,-0.00733038317412138,-0.004886921960860491,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.097423412000353,1.6280571222305298,-2.365471363067627,9.387664794921875,1.8016453981399536,-2.381598472595215,9.340902328491211,0.004886921960860491,-0.0012217304902151227,0.0,0.08132199943065643,-0.12431900203227997,0.9877610206604004,Hello
4,0.0980440349994751,1.6615760326385498,-2.3989901542663574,9.41400146484375,1.803325891494751,-2.3871500492095947,9.339159965515137,-0.00733038317412138,-0.004886921960860491,-0.004886921960860491,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.0985525590003817,1.6927006244659424,-2.3056161403656006,9.44752025604248,1.8044794797897339,-2.387238025665283,9.33891487121582,-0.006108652334660292,-0.0024434609804302454,-0.00855211354792118,0.081325002014637,-0.12435100227594376,0.9877520203590393,Hello
4,0.1455955479978,1.6950948238372803,-2.3535003662109375,9.469067573547363,1.8071253299713135,-2.3877451419830322,9.338274002075195,-0.01466076634824276,-0.004886921960860491,-0.010995574295520782,0.08158700168132782,-0.12469799816608429,0.9876779913902283,Hello
4,0.146453915000166,1.6974890232086182,-2.2840683460235596,9.44752025604248,1.8084598779678345,-2.389446496963501,9.337579727172852,-0.024434609338641167,-0.009773843921720982,-0.015882495790719986,0.08158700168132782,-0.12469799816608429,0.9876779913902283,Hello
4,0.147006511000654,1.7166426181793213,-2.3295583724975586,9.502586364746094,1.8125698566436768,-2.391244411468506,9.336323738098145,-0.019547687843441963,-0.00855211354792118,-0.024434609338641167,0.08158700168132782,-0.12469799816608429,0.9876779913902283,Hello
4,0.193266702997789,1.7142484188079834,-2.346317768096924,9.50737476348877,1.8150287866592407,-2.393049716949463,9.335382461547852,-0.025656340643763542,-0.00855211354792118,-0.025656340643763542,0.08158700168132782,-0.12469799816608429,0.9876779913902283,Hello
4,0.194025962999149,1.7070658206939697,-2.4636335372924805,9.397241592407227,1.8183529376983643,-2.400024890899658,9.332945823669434,-0.039095375686883926,-0.013439035043120384,-0.02076941914856434,0.08158700168132782,-0.12469799816608429,0.9876779913902283,Hello
4,0.242176378000295,1.647210717201233,-2.5258827209472656,9.327810287475586,1.8196864128112793,-2.411529064178467,9.329718589782715,-0.0354301854968071,-0.010995574295520782,-0.010995574295520782,0.08206900209188461,-0.1257849931716919,0.9874529838562012,Hello
4,0.242823889999272,1.7262194156646729,-2.4851813316345215,9.428366661071777,1.821690320968628,-2.4156222343444824,9.328269004821777,0.00733038317412138,-0.006108652334660292,-0.010995574295520782,0.08206900209188461,-0.1257849931716919,0.9874529838562012,Hello
4,0.290669231999345,1.723825216293335,-2.3774423599243164,9.44752025604248,1.8242026567459106,-2.4108238220214844,9.329019546508789,0.03420845419168472,0.0024434609804302454,-0.0012217304902151227,0.08206900209188461,-0.1257849931716919,0.9874529838562012,Hello
4,0.292173085999821,1.6352397203445435,-2.293645143508911,9.466673851013184,1.8225880861282349,-2.4033541679382324,9.33126163482666,0.02687807008624077,0.00366519158706069,0.0,0.08206900209188461,-0.1257849931716919,0.9874529838562012,Hello
4,0.292766189999384,1.7070658206939697,-2.3989901542663574,9.461885452270508,1.8220523595809937,-2.401489019393921,9.331846237182617,0.0024434609804302454,0.0,0.00366519158706069,0.08206900209188461,-0.1257849931716919,0.9874529838562012,Hello
4,0.340496082000755,1.778891921043396,-2.4468741416931152,9.433155059814453,1.822004795074463,-2.402930974960327,9.3314847946167,0.0,0.0024434609804302454,0.0024434609804302454,0.08215200155973434,-0.12558099627494812,0.9874619841575623,Hello
4,0.34144245099742,1.723825216293335,-2.449268341064453,9.370905876159668,1.8215923309326172,-2.4023051261901855,9.331727027893066,0.010995574295520782,0.00366519158706069,0.0,0.08215200155973434,-0.12558099627494812,0.9874619841575623,Hello
4,0.390188695000688,1.7286136150360107,-2.3798365592956543,9.47146224975586,1.8198859691619873,-2.4006991386413574,9.332472801208496,0.010995574295520782,0.0012217304902151227,0.0024434609804302454,0.08215200155973434,-0.12558099627494812,0.9874619841575623,Hello
4,0.39084207400083,1.6831238269805908,-2.3798365592956543,9.39245319366455,1.819567322731018,-2.398432970046997,9.333117485046387,0.00855211354792118,0.00366519158706069,0.0012217304902151227,0.08215200155973434,-0.12558099627494812,0.9874619841575623,Hello
4,0.391168518999621,1.7501614093780518,-2.3774423599243164,9.445125579833984,1.8209507465362549,-2.396170139312744,9.333429336547852,0.009773843921720982,0.0024434609804302454,0.0,0.08215200155973434,-0.12558099627494812,0.9874619841575623,Hello
4,0.437832191997586,1.6663644313812256,-2.341529369354248,9.500192642211914,1.8195282220840454,-2.3933558464050293,9.334428787231445,0.00855211354792118,0.00366519158706069,-0.0024434609804302454,0.08200199902057648,-0.1252630054950714,0.9875190258026123,Hello
4,0.438501074997475,1.7190368175506592,-2.4372973442077637,9.406818389892578,1.82028329372406,-2.3928725719451904,9.334404945373535,-0.0012217304902151227,-0.0012217304902151227,-0.00366519158706069,0.08200199902057648,-0.1252630054950714,0.9875190258026123,Hello
4,0.486271475998365,1.7190368175506592,-2.3127987384796143,9.437943458557129,1.8215733766555786,-2.391963481903076,9.334385871887207,-0.009773843921720982,-0.004886921960860491,-0.004886921960860491,0.08200199902057648,-0.1252630054950714,0.9875190258026123,Hello
4,0.486812687999191,1.6927006244659424,-2.3726539611816406,9.41639518737793,1.8225481510162354,-2.3943984508514404,9.333572387695312,-0.015882495790719986,-0.0024434609804302454,-0.009773843921720982,0.08200199902057648,-0.1252630054950714,0.9875190258026123,Hello
4,0.487801450999541,1.742978811264038,-2.389413356781006,9.32541561126709,1.8235219717025757,-2.397103786468506,9.332687377929688,-0.00366519158706069,0.010995574295520782,-0.024434609338641167,0.08200199902057648,-0.1252630054950714,0.9875190258026123,Hello
4,0.536501877999399,1.7334020137786865,-2.2409727573394775,9.607931137084961,1.821009635925293,-2.3937737941741943,9.33403205871582,0.00733038317412138,0.03420845419168472,-0.042760565876960754,0.08200299739837646,-0.1255359947681427,0.9874650239944458,Hello
4,0.53739544599739,1.7980455160140991,-2.0207061767578125,9.68933391571045,1.8160309791564941,-2.3860697746276855,9.336974143981934,-0.010995574295520782,0.08552113175392151,-0.08429940044879913,0.08200299739837646,-0.1255359947681427,0.9874650239944458,Hello
4,0.583356290997472,1.8986018896102905,-2.1571757793426514,9.734824180603027,1.8035316467285156,-2.3948748111724854,9.337142944335938,-0.16982053220272064,0.12828169763088226,-0.08185594528913498,0.08200299739837646,-0.1255359947681427,0.9874650239944458,Hello
4,0.583890936999524,1.721431016921997,-2.276885747909546,9.63187313079834,1.7794370651245117,-2.4443018436431885,9.328953742980957,-0.38606682419776917,0.1771509200334549,-0.06963863968849182,0.08200299739837646,-0.1255359947681427,0.9874650239944458,Hello
4,0.632353199998761,1.8818424940109253,-1.8291701078414917,9.75637149810791,1.7512420415878296,-2.523700475692749,9.313135147094727,-0.5619960427284241,0.19792033731937408,-0.07819075137376785,0.08200299739837646,-0.1255359947681427,0.9874650239944458,Hello
4,0.632953079999425,1.6735470294952393,-2.0159177780151367,9.909601211547852,1.71749746799469,-2.637988567352295,9.287713050842285,-0.769690215587616,0.2541199326515198,-0.12217304855585098,0.0771849974989891,-0.13149400055408478,0.9867979884147644,Hello
4,0.634846097000263,1.1492167711257935,-2.279279947280884,10.113107681274414,1.6745269298553467,-2.798503875732422,9.24849796295166,-1.0103710889816284,0.24923302233219147,-0.16493362188339233,0.0771849974989891,-0.13149400055408478,0.9867979884147644,Hello
4,0.683320232998085,0.9457096457481384,-3.1244332790374756,9.124302864074707,1.640661358833313,-2.9347567558288574,9.212265014648438,-1.1753047704696655,0.11484266817569733,-0.10751228034496307,0.0771849974989891,-0.13149400055408478,0.9867979884147644,Hello
4,0.684254448999127,1.3024457693099976,-4.881777286529541,9.909601211547852,1.6328284740447998,-3.1561014652252197,9.140201568603516,-1.1582005023956299,-0.013439035043120384,-0.26511552929878235,0.0771849974989891,-0.13149400055408478,0.9867979884147644,Hello
4,0.729325288997643,1.2306196689605713,-4.424484729766846,10.54645824432373,1.6735752820968628,-3.3880767822265625,9.049335479736328,-0.7660250067710876,-0.14905111491680145,-0.2773328125476837,0.0771849974989891,-0.13149400055408478,0.9867979884147644,Hello
4,0.730825719998393,1.2306196689605713,-4.015076160430908,11.537657737731934,1.7119189500808716,-3.4531052112579346,9.017526626586914,-0.3787364661693573,-0.27611109614372253,-0.3933972120285034,0.06953399628400803,-0.17405900359153748,0.9799110293388367,Hello
4,0.731513112998073,0.9528923034667969,-5.207388877868652,12.102689743041992,1.8243725299835205,-3.5475144386291504,8.958638191223145,-0.588874101638794,-0.42149701714515686,-0.2431243658065796,0.06953399628400803,-0.17405900359153748,0.9799110293388367,Hello
4,0.778245231998881,2.4229321479797363,-5.592854976654053,9.945513725280762,1.9761390686035156,-3.6804094314575195,8.872420310974121,-0.9053022861480713,-0.8393288254737854,-0.5314527750015259,0.06953399628400803,-0.17405900359153748,0.9799110293388367,Hello
4,0.778865435000625,2.2242133617401123,-6.215347766876221,10.108319282531738,2.1154117584228516,-3.778163433074951,8.798914909362793,-0.8234463334083557,-0.9358455538749695,-0.6352998614311218,0.06953399628400803,-0.17405900359153748,0.9799110293388367,Hello
4,0.827335589998256,2.3080103397369385,-5.5760955810546875,11.264719009399414,2.411038875579834,-3.9092891216278076,8.664568901062012,-0.6279694437980652,-1.0604621171951294,-0.7745771408081055,0.06953399628400803,-0.17405900359153748,0.9799110293388367,Hello
4,0.828043445999356,2.315192937850952,-5.238513469696045,11.73398208618164,2.6832637786865234,-3.97471284866333,8.554071426391602,-0.6536257863044739,-1.274264931678772,-0.9346238374710083,0.1041179969906807,-0.2075909972190857,0.9686099886894226,Hello
4,0.829769957999815,3.1244332790374756,-5.623979568481445,11.499350547790527,2.905491590499878,-4.02575159072876,8.45705795288086,-0.9224064946174622,-1.518610954284668,-1.2473868131637573,0.1041179969906807,-0.2075909972190857,0.9686099886894226,Hello
4,0.876198121997732,3.5410242080688477,-5.722142219543457,10.201693534851074,3.2732648849487305,-4.109254360198975,8.280710220336914,-1.026253581047058,-1.6908750534057617,-1.3976596593856812,0.1041179969906807,-0.2075909972190857,0.9686099886894226,Hello
4,0.876830337998399,3.5051112174987793,-6.469132900238037,9.53849983215332,3.8043532371520996,-4.195852279663086,8.005754470825195,-1.0384708642959595,-1.794722080230713,-1.6175711154937744,0.1041179969906807,-0.2075909972190857,0.9686099886894226,Hello
4,0.924254877998465,3.7828385829925537,-6.993463039398193,9.059659004211426,4.244815349578857,-4.22434139251709,7.765749931335449,-1.0348057746887207,-1.8790215253829956,-1.9559905529022217,0.1041179969906807,-0.2075909972190857,0.9686099886894226,Hello
4,0.925845475998358,4.548983097076416,-7.326257228851318,8.465897560119629,4.567754745483398,-4.2061262130737305,7.5904221534729,-0.769690215587616,-1.8875735998153687,-2.283414363861084,0.19153499603271484,-0.25059300661087036,0.9381359815597534,Hello
4,0.975043671998719,4.917690277099609,-7.007828235626221,8.022970199584961,5.192914962768555,-4.042198657989502,7.270809650421143,-0.5705481171607971,-1.9132299423217773,-2.613281488418579,0.19153499603271484,-0.25059300661087036,0.9381359815597534,Hello
4,0.975779045998934,5.037400245666504,-6.466738700866699,6.967126846313477,5.678893089294434,-3.820073366165161,7.023360729217529,-0.3494149148464203,-1.8961256742477417,-2.8991663455963135,0.19153499603271484,-0.25059300661087036,0.9381359815597534,Hello
4,0.976884027997585,5.57370138168335,-5.166687488555908,6.129156112670898,6.1473708152771,-3.5492498874664307,6.766316890716553,-0.28466320037841797,-1.8558086156845093,-3.09586501121521,0.19153499603271484,-0.25059300661087036,0.9381359815597534,Hello
4,1.02237140999932,5.5760955810546875,-3.4548330307006836,5.5545477867126465,6.469021797180176,-3.3127994537353516,6.583882808685303,-0.48869219422340393,-1.8154915571212769,-3.232698917388916,0.19153499603271484,-0.25059300661087036,0.9381359815597534,Hello
